product_code;price_gross;vat;currency;stock;name
x00165;139.31;20;EUR;1;Akustikgitarre - Sunburst
x00165;113.71;20;EUR;1;Amdek CMK-100 Compressor Effect Pedal
x00166;131.21;20;EUR;1;Amdek FLK-100 Flanger Effect Pedal
B2316013;874.79;20;EUR;1;Ampete Two Head 20W
x00101;738.71;20;EUR;1;Anime Girls Guitar - Pink
S1804897;194.39;20;EUR;1;AnyGig Travel Guitar 2018 - Black
045392;524.87;20;EUR;1;Aria Japan Stratocaster 1970s - Natural
058046;738.71;20;EUR;1;Aria Pro II Les Paul Custom 1979 - Heritage Cherry Sunburst
762306;1108.07;20;EUR;1;Aria Pro II PE-140 1976 - Mahogany
x00131;485.99;20;EUR;1;Aria Pro II The Warrior WR-803 - Black
F04100210;1166.39;20;EUR;1;B.C.Rich PRO JR. V Flying V 2004 - Exotic
20103;1749.59;20;EUR;1;Bad Cat “Lil 15” Amplifier Combo
2501;1166.39;20;EUR;1;Bad Cat “Mini Cat” Amplifier Head - Black
x00111;340.19;20;EUR;1;Blackstar AMPED 3 100W Guitar Amplifier Pedal
N16549;184.67;20;EUR;1;Blackstar HTV-112 1x12 Lautsprecher Cabinet 80W
21040005;646.91;20;EUR;1;Blade Levinson Delta Standard Telecaster 2021 - Sunburst
BG73317;113.71;20;EUR;1;Boss OD-2r Turbo Overdrive Effect Pedal 1994 - Vintage
x00167;600.47;20;EUR;1;Brandless Flying V - Black
20700;1457.99;20;EUR;1;Burns Hank Marvin Signature - White
FG22030475;680.39;20;EUR;1;Burny Les Paul - Goldtop
x00166;524.87;20;EUR;1;Burny Les Paul - Metallic Red
x00167;416.87;20;EUR;1;Burny Les Paul - Tobacco Burst
FG05030598;583.19;20;EUR;1;Burny Les Paul 2005 - Ebony
Z72608;831.59;20;EUR;1;Burny Les Paul FLG-70 1977 - Tobacco Burst - Vintage Japan
x00133;388.79;20;EUR;1;Burny Les Paul LG-480 - Metallic
Z82305;777.59;20;EUR;1;Burny Les Paul Standard - Cherry Sunburst
x00168;439.55;20;EUR;1;Burny LG-480 Les Paul - Black
x00169;554.03;20;EUR;1;Burny LG-480 Les Paul - Metallic
x00170;898.55;20;EUR;1;Burny LG-75R Les Paul - Honey Burst
FG12060143;599.39;20;EUR;1;Burny Love Rock Les Paul LSD-55N 2012 - Trans Pink
x00123;923.39;20;EUR;1;Burny RLC Les Paul Custom - Ebony
X00015;898.55;20;EUR;1;Burny RLG70 Super Grade Les Paul - Cherry Sunburst
x00171;778.67;20;EUR;1;Burny Super Grade Les Paul - Flametop
F9961043;693.35;20;EUR;1;Burny Super Grade Les Paul 1999 - Cherry Sunburst
X00027;1166.39;20;EUR;1;Burny Super Grade Les Paul RLG-58 1998 - Cherry Sunburst
x00172;439.55;20;EUR;1;Burny Super Grade Les Paul Standard - Cherry Sunburst
22291762;194.39;20;EUR;1;Carl Martin Ampster Effect Pedal
24625;1943.99;20;EUR;1;Carvin USA AE185 Thinline Tele - Purple
X00030;971.99;20;EUR;1;Ceriatone Big Deluxe / American Classics 5x3 Amp Head
x00173;300.23;20;EUR;1;Charvel 4-String Bass
502144;600.47;20;EUR;1;Charvel by Jackson - Custom
x00174;485.99;20;EUR;1;Charvel by Jackson CDS - Black
9416248;462.23;20;EUR;1;Charvel by Jackson CDS 1994 - Black
C107043;462.23;20;EUR;1;Charvel by Jackson CDS-38 -  Burst
1011875;460.07;20;EUR;1;Charvel by Jackson HSS Superstrat 1989-1991 - Black
276875;639.35;20;EUR;1;Charvel by Jackson Model 1A 1986 - Red
245418;646.91;20;EUR;1;Charvel by Jackson Model 3 HSS - Red
227636;728.99;20;EUR;1;Charvel by Jackson Model 3 HSS - White
1011707;646.91;20;EUR;1;Charvel by Jackson Superstrat - Red
C013884;300.23;20;EUR;1;Charvel by Jackson Superstrat HSS  - Black
x00175;527.03;20;EUR;1;Charvel Desolation DS-1 ST - Black
MC22006548;971.99;20;EUR;1;Charvel Jim Root Signature 2022 - Matte Black
MC132375;831.59;20;EUR;1;Charvel Pro-Mod So Cal 2013 - Red
x00176;402.83;20;EUR;1;Charvette by Charvel 250SW 1989 - White
E304730;485.99;20;EUR;1;Cheri Telecaster Thinline - Sunburst
x00175;701.99;20;EUR;1;CITIZEN Ibanez Tube Screamer Tsuno Chrono Limited 500 TSTCC808
210137485;2527.19;20;EUR;1;Cole Clark FL2EC-BLBL-SUN 2021 - Natural Sunburst
HC0412530096;184.67;20;EUR;1;Collins CDP-1N Akustikgitarre - Natural
IE220508053;777.59;20;EUR;1;Cort Elrick NJS4 Bass 2022 - Black
9061088;615.59;20;EUR;1;Cort S2800 2009 - Cherry Sunburst
x00178;184.67;20;EUR;1;Coxx Let’s Roll Standard Model - Cherry Sunburst
AA30U163;107.99;20;EUR;1;Crybaby GCB-95 Effect Pedal
PW-CT-04;69.97;20;EUR;1;D'Addario Planet Waves PW-CT-04 Chromatic Tuner Effect Pedal
106007;874.79;20;EUR;1;Daion The´81 Caribou Akustik - Cherry
O10075566;665.27;20;EUR;1;Dean VMNTX Dave Mustaine Signature 2010 - Silver
30-0118-B;139.96;20;EUR;1;Digitech Eric Clapton Signature Crossroads Overdrive Effect Pedal
362464;131.21;20;EUR;1;DOD FX25 Envelope Filter Effect Pedal - USA
326369;131.21;20;EUR;1;DOD FX50-B Overdrive Effect Pedal - USA
240810;2915.99;20;EUR;1;Duesenberg Fantom A 2024 - Matt Olive
x00126;680.39;20;EUR;1;EDWARDS by ESP E-RA-110HR ROUAGE RAYZI
x00135;874.79;20;EUR;1;Edwards by ESP Sugizo Prince ES-150 - Vintage White
ED0705333;1360.79;20;EUR;1;Edwards E-ALEXI Sawtooth 2007 - Black
X00002;1457.99;20;EUR;1;Eko Ekomaster 400 1960 - Blue Sparkle
21111522069;777.59;20;EUR;1;Epiphone 1959 Les Paul Standard - Cherry Sunburst
24071524019;1330.55;20;EUR;1;Epiphone 1963 Firebird V Vibrola Maestro 2024 - Frost Blue
18061515129;878.03;20;EUR;1;Epiphone 58 Korina Flying V 2018 - Natural
11091501267;738.71;20;EUR;1;Epiphone Casino VS 2011 - Tobacco Burst
N07101263;527.03;20;EUR;1;Epiphone Dovena Akustik 2007 - Natural
U00101745;738.71;20;EUR;1;Epiphone Flying V 2000 - Natural
U06092626;831.59;20;EUR;1;Epiphone Flying V 2006 - Korina Natural
606413F;831.59;20;EUR;1;Epiphone Japan Les Paul 1996 - Fotoflame
23011523669;462.23;20;EUR;1;Epiphone Joan Jett Signature Olympic Special Guitar 2023 - White
1709200575;1652.39;20;EUR;1;Epiphone Kiss Tommy Thayer Signature Explorer 2017 - White Lightning
S93123865;646.91;20;EUR;1;Epiphone Les Paul 1993 - Tobacco Burst
1012211215;583.19;20;EUR;1;Epiphone Les Paul Custom EMG 2010 - Ebony
18081509231;1108.07;20;EUR;1;Epiphone Les Paul Custom Peter Frampton Signature 2018 - Ebony
0911233164;439.55;20;EUR;1;Epiphone Les Paul Junior 2009 - White
1112123032;375.83;20;EUR;1;Epiphone Les Paul Junior 57’ Reissue 2011 - Yellow
S93082249;554.03;20;EUR;1;Epiphone Les Paul Korea 1993 - Cherry Sunburst
U98072503;415.79;20;EUR;1;Epiphone Les Paul Studio 1998 - Ebony
F305339;462.23;20;EUR;1;Epiphone Les Paul Tribute 2010 - Translucent Black
25041302842;439.55;20;EUR;1;Epiphone Les Paul Tribute 2025 - Cherry Sunburst
07780702;1457.99;20;EUR;1;Epiphone SC-450 Scroll 1978 - Natural
DW05112935;527.03;20;EUR;1;Epiphone SG 2005 - Heritage Cherry
SJ07025642;439.55;20;EUR;1;Epiphone SG Bigsby 2007 - Red
EE061010573;777.59;20;EUR;1;Epiphone SG Custom 2006 - Ivory
EE06055128;439.55;20;EUR;1;Epiphone SG LTD 2006 - Blue Flametop
0808212608;665.27;20;EUR;1;Epiphone Sheraton-II 2008 - Natural
SJ040613889;439.55;20;EUR;1;Epiphone Special II Limited Edition 2004 - Skull
EB2620;9.71;20;EUR;1;Ernie Ball 7-String Power Slinky Gitarrensaiten 11-58
EB2621;9.71;20;EUR;1;Ernie Ball 7-String Regular Slinky Gitarrensaiten 10-56
EB2627;7.55;20;EUR;1;Ernie Ball Beefy Slinky Gitarrensaiten 11-54
EB2225;7.55;20;EUR;1;Ernie Ball Extra Slinky Gitarrensaiten 8-38
EB2222;6.47;20;EUR;1;Ernie Ball Hybrid Slinky Gitarrensaiten 9-46
084138;6317.99;20;EUR;1;Ernie Ball Music Man Eddie Van Halen Signature 1993 - Translucent Gold
EB2626;7.55;20;EUR;1;Ernie Ball Not Even Slinky Gitarrensaiten 12-56
EB2201;18.35;20;EUR;1;Ernie Ball Papa Het´s Signature Gitarrensaiten 11-50
EB2220;6.47;20;EUR;1;Ernie Ball Power Slinky Gitarrensaiten 11-48
EB2221;6.47;20;EUR;1;Ernie Ball Regular Slinky Gitarrensaiten 10-46
EB2200;18.35;20;EUR;1;Ernie Ball Slash Signature Gitarrensaiten 11-48
EB2223;6.47;20;EUR;1;Ernie Ball Super Slinky Gitarrensaiten 9-42
EB3826;16.19;20;EUR;1;Ernie Ball Tim Henson Signature Gitarrensaiten 9,5-46
92628;1385.63;20;EUR;1;ESP 800 Series Stratocaster 1995 - Cherry Sunburst - Vintage Japan
19306;1052.99;20;EUR;1;ESP Action Precision Bass 1994 - Sunburst - Vintage Japan
ES3202223;3110.39;20;EUR;1;ESP E-II Eclipse - Tobacco Burst
ES5254233;1828.43;20;EUR;1;ESP E-II Horizon NT HS Hipshot - Purple Sparkle
ES1526134;1570.31;20;EUR;1;ESP E-II ST-2 2015 - Trans Black
BB2005084;1197.71;20;EUR;1;ESP Edwards Batman Ninja Warrior Viper 2005 - Black
x00180;1929.95;20;EUR;1;ESP FA-II Flying A „The Alfee“ - White
x00181;1292.75;20;EUR;1;ESP Flying A The Alfee 1990 - White - Vintage Japan
S1343102;973.07;20;EUR;1;ESP Forest Bass 2013 - Black
W14080259;874.79;20;EUR;1;ESP LTD Andy James Signature AJ-1 2014 - Black Satin
L12073753;1141.55;20;EUR;1;ESP LTD GL-200K George Lynch Signature 2012 - Kamikaze
33150;709.55;20;EUR;1;ESP MA280-B Bass 1999 - See Thru Brown
00090;1846.79;20;EUR;1;ESP Random Star - Purple Tiger
00148;1263.59;20;EUR;1;ESP Random Star RSZ-110 ZEP-II 1980s - Red
33425;701.99;20;EUR;1;ESP Stratocaster 1998 - signed by Paul Gilbert
50;1595.15;20;EUR;1;ESP THE ALFEE Signature Angel Classic Junior 1998 - Cherry Sunburst
x00122;534.59;20;EUR;1;EVH 5150 Mini Guitar - Red Striped
EVH1900863;831.59;20;EUR;1;EVH Eddie Van Halen Stratocaster Striped Series 2019
3023-3;61.55;20;EUR;1;Faber ABRH-BA ABRH Bridge, For Gibson® ABR-1, Aged Nickel, Brass saddles natural
3023-2;50.75;20;EUR;1;Faber ABRH-BG ABRH Bridge, For Gibson® ABR-1, Gloss Nickel, Brass saddles natural
3023-5;84.23;20;EUR;1;Faber ABRH-GA ABRH Bridge, For Gibson® ABR-1, Aged Gold, Brass saddles gold plated
3023-13;145.79;20;EUR;1;Faber ABRH-GAN ABRH Bridge, For Gibson® ABR-1, Aged Gold, Nylon saddles
3023-4;70.19;20;EUR;1;Faber ABRH-GG ABRH Bridge, For Gibson® ABR-1, Gloss Gold, Brass saddles gold plated
3023-12;133.91;20;EUR;1;Faber ABRH-GGN ABRH Bridge, For Gibson® ABR-1, Gloss Gold, Nylon saddles
3023-1;61.55;20;EUR;1;Faber ABRH-NA ABRH Bridge, For Gibson® ABR-1, Aged Nickel, Brass saddles nickel plated
3023-11;102.59;20;EUR;1;Faber ABRH-NAN ABRH Bridge, For Gibson® ABR-1, Aged Nickel, Nylon saddles
3023-0;50.75;20;EUR;1;Faber ABRH-NG ABRH Bridge, For Gibson® ABR-1, Gloss Nickel, Brass saddles nickel plated
3023-10;91.79;20;EUR;1;Faber ABRH-NGN ABRH Bridge, For Gibson® ABR-1, Gloss Nickel, Nylon saddles
3023-7;102.59;20;EUR;1;Faber ABRH-TA ABRH Bridge, For Gibson® ABR-1, Aged Nickel, Titanium saddles
3023-6;91.79;20;EUR;1;Faber ABRH-TG ABRH Bridge, For Gibson® ABR-1, Gloss Nickel, Titanium saddles
3031-3;85.31;20;EUR;1;Faber ABRL-BA ABRL Bridge, pat. pend. Locking System, Aged Nickel, Brass saddles natural
3031-2;75.59;20;EUR;1;Faber ABRL-BG ABRL Bridge, pat. pend. Locking System, Gloss Nickel, Brass saddles natural
3031-5;115.55;20;EUR;1;Faber ABRL-GA ABRL Bridge, pat. pend. Locking System, Aged Gold, Brass saddles natural
3031-13;181.43;20;EUR;1;Faber ABRL-GAN ABRL Bridge, pat. pend. Locking System, Aged Gold, Nylon saddles
3031-4;101.51;20;EUR;1;Faber ABRL-GG ABRL Bridge, pat. pend. Locking System, Gloss Gold, Brass saddles natural
3031-12;167.39;20;EUR;1;Faber ABRL-GGN ABRL Bridge, pat. pend. Locking System, Gloss Gold, Nylon saddles
3031-1;85.31;20;EUR;1;Faber ABRL-NA ABRL Bridge, pat. pend. Locking System, Aged Nickel, Brass saddles nickel plated
3031-11;128.51;20;EUR;1;Faber ABRL-NAN ABRL Bridge, pat. pend. Locking System, Aged Nickel, Nylon saddles
3031-0;75.59;20;EUR;1;Faber ABRL-NG ABRL Bridge, pat. pend. Locking System, Gloss Nickel, Brass saddles nickel plated
3031-10;118.79;20;EUR;1;Faber ABRL-NGN ABRL Bridge, pat. pend. Locking System, Gloss Nickel, Nylon saddles
3031-7;128.51;20;EUR;1;Faber ABRL-TA ABRL Bridge, pat. pend. Locking System, Aged Nickel, TITANIUM saddles
3031-6;118.79;20;EUR;1;Faber ABRL-TG ABRL Bridge, pat. pend. Locking System, Gloss Nickel, TITANIUM saddles
3031-18;187.91;20;EUR;1;Faber ABRLB-GA ABRL Bridge, pat. pend. Locking System, SOLID BELL BRASS, Aged gold
3031-17;172.79;20;EUR;1;Faber ABRLB-GG ABRL Bridge, pat. pend. Locking System, SOLID BELL BRASS, Gloss gold
3031-16;132.83;20;EUR;1;Faber ABRLB-NA ABRL Bridge, pat. pend. Locking System, SOLID BELL BRASS, Aged Nickel
3031-15;119.87;20;EUR;1;Faber ABRLB-NG ABRL Bridge, pat. pend. Locking System, SOLID BELL BRASS, Gloss nickel
3060-3;61.55;20;EUR;1;Faber ABRM-BA ABRM Bridge, Fits 4mm studs, Aged Nickel, Brass saddles natural
3060-2;50.75;20;EUR;1;Faber ABRM-BG ABRM Bridge, Fits 4mm studs, Gloss Nickel, Brass saddles natural
3060-5;84.23;20;EUR;1;Faber ABRM-GA ABRM Bridge, Fits 4mm studs, Aged Gold, Brass saddles gold plated
3060-13;145.79;20;EUR;1;Faber ABRM-GAN ABRM Bridge, Fits 4mm studs, Aged Gold, Nylon saddles
3060-4;70.19;20;EUR;1;Faber ABRM-GG ABRM Bridge, Fits 4mm studs, Gloss Gold, Brass saddles gold plated
3060-12;133.91;20;EUR;1;Faber ABRM-GGN ABRM Bridge, Fits 4mm studs, Gloss Gold, Nylon saddles
3060-1;61.55;20;EUR;1;Faber ABRM-NA ABRM Bridge, Fits 4mm studs, Aged Nickel, Brass saddles nickel plated
3060-11;102.59;20;EUR;1;Faber ABRM-NAN ABRM Bridge, Fits 4mm studs, Aged Nickel, Nylon saddles
3060-0;50.75;20;EUR;1;Faber ABRM-NG ABRM Bridge, Fits 4mm studs, Gloss Nickel, Brass saddles nickel plated
3060-10;91.79;20;EUR;1;Faber ABRM-NGN ABRM Bridge, Fits 4mm studs, Gloss Nickel, Nylon saddles
3060-7;102.59;20;EUR;1;Faber ABRM-TA ABRM Bridge, Fits 4mm studs,Aged Nickel, TITANIUM saddles
3060-6;91.79;20;EUR;1;Faber ABRM-TG ABRM Bridge, Fits 4mm studs, Gloss Nickel, TITANIUM saddles
3068-3;61.55;20;EUR;1;Faber ABRN-BA ABRN Bridge, Fits Nashv studs, Aged Nickel, Brass saddles natural
3068-2;50.75;20;EUR;1;Faber ABRN-BG ABRN Bridge, Fits Nashv studs, Gloss Nickel, Brass saddles natural
3068-5;84.23;20;EUR;1;Faber ABRN-GA ABRN Bridge, Fits Nashv studs, Aged Gold, Brass saddles gold plated
3068-13;145.79;20;EUR;1;Faber ABRN-GAN ABRN Bridge, Fits Nashv studs, Aged Gold, Nylon saddles
3068-4;70.19;20;EUR;1;Faber ABRN-GG ABRN Bridge, Fits Nashv studs, Gloss Gold, Brass saddles gold plated
3068-12;133.91;20;EUR;1;Faber ABRN-GGN ABRN Bridge, Fits Nashv studs, Gloss Gold, Nylon saddles
3068-1;61.55;20;EUR;1;Faber ABRN-NA ABRN Bridge, Fits Nashv studs, Aged Nickel, Brass saddles nickel plated
3068-11;102.59;20;EUR;1;Faber ABRN-NAN ABRN Bridge, Fits Nashv studs, Aged Nickel, Nylon saddles
3068-0;50.75;20;EUR;1;Faber ABRN-NG ABRN Bridge, Fits Nashv studs, Gloss Nickel, Brass saddles nickel plated
3068-10;91.79;20;EUR;1;Faber ABRN-NGN ABRN Bridge, Fits Nashv studs, Gloss Nickel, Nylon saddles
3068-7;102.59;20;EUR;1;Faber ABRN-TA ABRN Bridge, Fits Nashv studs, Aged Nickel, TITANIUM saddles
3068-6;91.79;20;EUR;1;Faber ABRN-TG ABRN Bridge, Fits Nashv studs, Gloss Nickel, TITANIUM saddles
3047-3;43.19;20;EUR;1;Faber BSWKIT-GA Bridge Stud/Adapter, Gold Aged (one pair)
3047-2;37.79;20;EUR;1;Faber BSWKIT-GG Bridge Stud/Adapter, Gold Gloss (one pair)
3047-1;26.99;20;EUR;1;Faber BSWKIT-NA Bridge Stud/Adapter, Nickel aged (one pair)
3047-0;24.83;20;EUR;1;Faber BSWKIT-NG Bridge Stud/Adapter, Nickel gloss (one pair)
3160-3;65.87;20;EUR;1;Faber E-sert-GA Faber E-sert = Epiphone, etc. to '59 ABR converter studs, 12mm/4mm, BELL BRASS, Gold, aged
3160-2;60.47;20;EUR;1;Faber E-sert-GG Faber E-sert = Epiphone, etc. to '59 ABR converter studs, 12mm/4mm, BELL BRASS, Gold, gloss
3160-1;46.43;20;EUR;1;Faber E-sert-NA Faber E-sert = Epiphone, etc. to '59 ABR converter studs, 12mm/4mm, BELL BRASS, Nickel, aged
3160-0;38.87;20;EUR;1;Faber E-sert-NG Faber E-sert = Epiphone, etc. to '59 ABR converter studs, 12mm/4mm, BELL BRASS, Nickel, gloss
3551-3;51.83;20;EUR;1;Faber ESWKIT-GA Bridge Adapter, Gold Aged
3551-2;46.43;20;EUR;1;Faber ESWKIT-GG Bridge Adapter, Gold Glossy
3551-1;29.15;20;EUR;1;Faber ESWKIT-NA Bridge Adapter, Nickel Aged
3551-0;26.99;20;EUR;1;Faber ESWKIT-NG Bridge Adapter, Nickel Gloss
x00156;680.39;20;EUR;1;Faber FA130S-BLR-HSS Stratocaster – Blonde
x00157;680.39;20;EUR;1;Faber FA130S-CHM-HSS Stratocaster – Dark Cherry Sunburst
x00158;680.39;20;EUR;1;Faber FA130S-CHM-SSS Stratocaster – Dark Cherry Sunburst
x00159;680.39;20;EUR;1;Faber FA130S-VFM-HSS Stratocaster – Violin Finish
3506-1;72.35;20;EUR;1;Faber FKT33BB-NA Faber Kluson style tuners, 3+3, bolt bushing, nickel aged
3506-0;46.43;20;EUR;1;Faber FKT33BB-NG Faber Kluson style tuners, 3+3, bolt bushing, nickel glossy
3502-3;99.35;20;EUR;1;Faber FKT33SBT-GA Faber Kluson style tuners, tulip knob, 3+3, separate bushing, gold aged
3502-2;84.23;20;EUR;1;Faber FKT33SBT-GG Faber Kluson style tuners, tulip knob, 3+3, separate bushing, gold glossy
3510-3;99.35;20;EUR;1;Faber FKT6L-GA Faber Kluson style tuners, 6 in line, separate bushing, gold aged
3510-2;84.23;20;EUR;1;Faber FKT6L-GG Faber Kluson style tuners, 6 in line, separate bushing, gold glossy
3511-3;205.19;20;EUR;1;Faber FT33L-GA Faber locking tuners, 3+3, bolt bushing, gold aged
3511-2;187.91;20;EUR;1;Faber FT33L-GG Faber locking tuners, 3+3, bolt bushing, gold gloss
3023-9;91.79;20;EUR;1;Faber HYBRIDge-H-NA ABRH Bridge, For Gibson® ABR-1, Aged Nickel, Titanium/Brass saddles
3023-8;80.99;20;EUR;1;Faber HYBRIDge-H-NG ABRH Bridge, For Gibson® ABR-1, Gloss Nickel, Titanium/Brass saddles
3031-9;115.55;20;EUR;1;Faber HYBRIDge-L-NA ABRL Bridge, pat. pend. Locking System, Aged Nickel, TITANIUM/Brass saddles
3031-8;103.67;20;EUR;1;Faber HYBRIDge-L-NG ABRL Bridge, pat. pend. Locking System, Gloss Nickel, TITANIUM/Brass saddles
